0.010176925, 0.00461699366, -0.000242720473, -0.0274742592, 0, 0, -58.6743657, -242.720473, -0, -3364.12551, 0, 3.36412551, 0
0.0202079243, 0.0095652305, -0.000155205772, 0.00878278323, 0, 0, -59.3320838, -155.205772, -0, -3948.76758, 0, 3.94876758, 0
0.0305986434, 0.011149593, -5.38148186e-05, 0.00577136191, 0, 0, -59.5938763, -53.8148186, -0, -3533.98785, 0, 3.53398785, 0
0.0408156614, 0.0108713589, -2.22160604e-05, 0.000564606999, 0, 0, -59.6130537, -22.2160604, -0, -3209.29633, 0, 3.20929633, 0
0.0511803591, 0.010412494, -2.63939107e-05, -0.000866400192, 0, 0, -59.5971945, -26.3939107, -0, -3133.56275, 0, 3.13356275, 0
0.0614406189, 0.0102485592, -3.38028399e-05, -0.000449491824, 0, 0, -59.608943, -33.8028399, -0, -3163.85345, 0, 3.16385345, 0
0.0715629836, 0.0102607083, -3.56916288e-05, 4.00209342e-05, 0, 0, -59.6371223, -35.6916288, -0, -3193.64774, 0, 3.19364774, 0
0.0816853482, 0.0103003935, -3.43790166e-05, 0.000166390707, 0, 0, -59.6650445, -34.3790166, -0, -3202.38736, 0, 3.20238736, 0
0.0919089365, 0.010318, -3.27258894e-05, 0.000135187855, 0, 0, -59.687141, -32.7258894, -0, -3200.52647, 0, 3.20052647, 0
0.102232195, 0.010318396, -3.15962066e-05, 7.32898329e-05, 0, 0, -59.7042544, -31.5962066, -0, -3197.74237, 0, 3.19774237, 0
0.11244188, 0.0103149751, -3.09767958e-05, 5.25699774e-05, 0, 0, -59.7181187, -30.9767958, -0, -3196.77443, 0, 3.19677443, 0
0.122524923, 0.0103132188, -3.05157899e-05, 3.8660565e-05, 0, 0, -59.7298986, -30.5157899, -0, -3196.85963, 0, 3.19685963, 0
0.133064357, 0.0103130453, -3.01135878e-05, 6.10043787e-05, 0, 0, -59.740552, -30.1135878, -0, -3197.11087, 0, 3.19711087, 0
0.143663404, 0.0103133382, -2.96978601e-05, 1.62259607e-05, 0, 0, -59.7497103, -29.6978601, -0, -3197.21218, 0, 3.19721218, 0
0.154034231, 0.0103135041, -2.93916923e-05, 3.96972256e-05, 0, 0, -59.7573535, -29.3916923, -0, -3197.20929, 0, 3.19720929, 0
0.164204693, 0.0103135256, -2.9107306e-05, 2.27473361e-05, 0, 0, -59.7637727, -29.107306, -0, -3197.18855, 0, 3.19718855, 0
0.174484432, 0.0103135026, -2.89045407e-05, 1.30235464e-05, 0, 0, -59.7693601, -28.9045407, -0, -3197.17885, 0, 3.19717885, 0
0.18482773, 0.0103134867, -2.86920133e-05, 4.87817178e-05, 0, 0, -59.7742264, -28.6920133, -0, -3197.17841, 0, 3.19717841, 0
0.195189905, 0.0103134838, -2.86036302e-05, 8.53519381e-05, 0, 0, -59.7784541, -28.6036302, -0, -3197.18019, 0, 3.19718019, 0
0.205704199, 0.0103134856, -2.84193067e-05, 1.37890325e-06, 0, 0, -59.7821828, -28.4193067, -0, -3197.18114, 0, 3.19718114, 0
0.216208859, 0.0103134871, -2.8301039e-05, 2.43398477e-08, 0, 0, -59.7854472, -28.301039, -0, -3197.18123, 0, 3.19718123, 0
0.226857814, 0.0103134874, -2.82160193e-05, 2.34312512e-05, 0, 0, -59.7883583, -28.2160193, -0, -3197.18107, 0, 3.19718107, 0
0.237345613, 0.0103134872, -2.81361932e-05, 1.74203428e-06, 0, 0, -59.7908912, -28.1361932, -0, -3197.18099, 0, 3.19718099, 0
0.247505862, 0.0103134871, -2.8061578e-05, -2.10961134e-05, 0, 0, -59.7930828, -28.061578, -0, -3197.18098, 0, 3.19718098, 0
0.258071442, 0.0103134871, -2.80209612e-05, 1.64756937e-06, 0, 0, -59.795135, -28.0209612, -0, -3197.18099, 0, 3.19718099, 0
0.26857881, 0.0103134871, -2.79638209e-05, -2.67527927e-05, 0, 0, -59.7969755, -27.9638209, -0, -3197.181, 0, 3.197181, 0
0.278718537, 0.0103134871, -2.79297568e-05, 2.00750314e-06, 0, 0, -59.7986005, -27.9297568, -0, -3197.181, 0, 3.197181, 0
0.289226208, 0.0103134871, -2.78906409e-05, 1.7546588e-05, 0, 0, -59.8001468, -27.8906409, -0, -3197.181, 0, 3.197181, 0
