0.0101905602, 0.00462549443, -0.000213411369, 0.111578467, -0.0517954706, -2.39368877, -58.5047613, -213.411369, 1858.54176, -3366.40727, 0, 3.36640727, -82.8398957
0.0202517793, 0.00957910854, -0.000120211177, 0.0255329803, -0.0650624077, -0.627924219, -59.0119861, -120.211177, 2292.61409, -3947.98889, 0, 3.94798889, -97.1999921
0.030260032, 0.0111401403, -2.45210066e-05, 0.00709029115, -0.0685453331, -0.167184278, -59.1396671, -24.5210066, 2303.23509, -3549.03906, 0, 3.54903906, -85.4239551
0.0406528198, 0.0108797984, 3.07443093e-06, 0.00030023046, -0.0694909888, -0.0424599439, -59.0557765, 3.07443093, 2244.96122, -3212.25382, 0, 3.21225382, -74.0328356
0.0507156728, 0.0104269736, -5.01843056e-06, -0.00127353651, -0.0697276187, -0.0112715127, -58.957095, -5.01843056, 2228.93621, -3133.48802, 0, 3.13348802, -71.1367427
0.0609989698, 0.010250605, -1.59806682e-05, -0.000774812072, -0.0697910921, -0.00290743292, -58.8974286, -15.9806682, 2237.89308, -3162.15956, 0, 3.16215956, -72.1148258
0.0714037248, 0.0102600515, -2.09044314e-05, -0.000218906255, -0.0698075589, -0.000738531511, -58.8666098, -20.9044314, 2246.46919, -3193.35362, 0, 3.19335362, -73.200421
0.0821723235, 0.0103018181, -2.21874747e-05, -6.16962679e-05, -0.0698118097, -0.00017896904, -58.845287, -22.1874747, 2248.93058, -3202.43596, 0, 3.20243596, -73.5149257
0.0932781879, 0.0103187105, -2.26280246e-05, 0.000187988577, -0.0698128544, -4.15172867e-05, -58.8261842, -22.6280246, 2248.3382, -3200.0863, 0, 3.2000863, -73.4324429
0.10385666, 0.0103178615, -2.35259172e-05, -2.97510225e-05, -0.0698130915, -1.03286999e-05, -58.810502, -23.5259172, 2247.65925, -3197.47111, 0, 3.19747111, -73.3410856
0.114382241, 0.0103144707, -2.44274233e-05, -8.96526723e-05, -0.0698131504, -2.5885155e-06, -58.7982719, -24.4274233, 2247.47046, -3196.74514, 0, 3.19674514, -73.3157159
0.12573447, 0.0103130473, -2.52804064e-05, -0.000100408455, -0.0698131657, -5.82108735e-07, -58.7887508, -25.2804064, 2247.52299, -3196.94467, 0, 3.19694467, -73.3226717
0.136572108, 0.0103131367, -2.59152045e-05, -5.14551459e-05, -0.069813169, -1.40082842e-07, -58.7825763, -25.9152045, 2247.58001, -3197.16233, 0, 3.19716233, -73.3302662
0.146905997, 0.0103134103, -2.64461911e-05, 8.80597553e-05, -0.0698131698, -3.59996699e-08, -58.7787846, -26.4461911, 2247.59442, -3197.21731, 0, 3.19721731, -73.3321848
0.157080464, 0.0103135207, -2.67975732e-05, -3.16351435e-05, -0.06981317, -9.45533873e-09, -58.7766514, -26.7975732, 2247.59059, -3197.20268, 0, 3.19720268, -73.3316739
0.167434765, 0.0103135195, -2.70913585e-05, -9.18903517e-05, -0.0698131701, -2.42561526e-09, -58.7758706, -27.0913585, 2247.58573, -3197.18407, 0, 3.19718407, -73.3310245
0.177703215, 0.010313496, -2.74362972e-05, -2.56863473e-05, -0.0698131701, -6.29317339e-10, -58.7762646, -27.4362972, 2247.58416, -3197.1781, 0, 3.1971781, -73.3308159
0.187726766, 0.0103134849, -2.76033811e-05, -2.78502039e-05, -0.0698131701, -1.68611791e-10, -58.777581, -27.6033811, 2247.58437, -3197.1789, 0, 3.1971789, -73.330844
0.198149616, 0.0103134841, -2.78749577e-05, -1.49176769e-05, -0.0698131701, -4.28649708e-11, -58.7797611, -27.8749577, 2247.58481, -3197.18058, 0, 3.19718058, -73.3309026
0.208354661, 0.0103134861, -2.80143278e-05, 4.27376865e-05, -0.0698131701, -1.12117723e-11, -58.7825744, -28.0143278, 2247.58498, -3197.18122, 0, 3.19718122, -73.3309248
0.218629384, 0.0103134872, -2.81802982e-05, 2.45778956e-06, -0.0698131701, -2.90582373e-12, -58.7859495, -28.1802982, 2247.58497, -3197.18119, 0, 3.19718119, -73.330924
0.228890663, 0.0103134874, -2.8294425e-05, -2.31066518e-05, -0.0698131701, -7.56431954e-13, -58.7897839, -28.294425, 2247.58494, -3197.18105, 0, 3.19718105, -73.330919
0.238913264, 0.0103134872, -2.83769454e-05, 2.63756704e-06, -0.0698131701, -1.99840144e-13, -58.7939029, -28.3769454, 2247.58492, -3197.18099, 0, 3.19718099, -73.3309167
0.249288797, 0.0103134871, -2.84484591e-05, -2.76252938e-05, -0.0698131701, -5.03301104e-14, -58.7984764, -28.4484591, 2247.58492, -3197.18098, 0, 3.19718098, -73.3309166
