0.0100500626, 0.00666680661, -0.000344084144, 0.00560587875, -0.0257193048, -1.21808182, -58.8811336, -344.084144, 1087.05911, -4910.8848, 0, 4.9108848, -71.8677522
0.0202713001, 0.0140823126, -0.000215669673, 0.0191565758, -0.0325261819, -0.313693248, -59.8375369, -215.669673, 1366.83504, -5799.72338, 0, 5.79972338, -89.2047144
0.0305114416, 0.0163772709, -6.48904268e-05, 0.00961465216, -0.0342883712, -0.0813717747, -60.1886684, -64.8904268, 1418.56276, -5197.67535, 0, 5.19767535, -89.4325781
0.0407296057, 0.0159783576, -1.76021251e-05, 0.000862471653, -0.0347456263, -0.0212121705, -60.1902038, -17.6021251, 1420.04086, -4717.26391, 0, 4.71726391, -87.1043213
0.0507676576, 0.0153164973, -2.44250955e-05, -0.00143536678, -0.0348637488, -0.00565230943, -60.1432162, -24.4250955, 1420.17007, -4603.60266, 0, 4.60360266, -86.4626985
0.0609984694, 0.015059816, -3.68663751e-05, -0.000855572152, -0.0348954858, -0.00146561997, -60.1392094, -36.8663751, 1422.86388, -4645.72599, 0, 4.64572599, -86.8202437
0.071098791, 0.0150718641, -4.09103224e-05, -1.91667122e-05, -0.0349036612, -0.000386227291, -60.1644485, -40.9103224, 1424.79093, -4690.70726, 0, 4.69070726, -87.1583942
0.0811459907, 0.0151305366, -3.98132907e-05, 0.000222798962, -0.0349058098, -0.000102443296, -60.1927538, -39.8132907, 1425.37073, -4704.71024, 0, 4.70471024, -87.2619997
0.0915639866, 0.0151584945, -3.78029856e-05, 0.000222726078, -0.0349063894, -2.5863116e-05, -60.2153724, -37.8029856, 1425.30382, -4702.25796, 0, 4.70225796, -87.2453579
0.102186789, 0.0151594285, -3.66213754e-05, 7.16639947e-05, -0.034906537, -6.35250807e-06, -60.2323429, -36.6213754, 1425.15713, -4698.01766, 0, 4.69801766, -87.2152327
0.112579325, 0.0151543262, -3.60798478e-05, 2.9492752e-05, -0.0349065729, -1.60761205e-06, -60.2459557, -36.0798478, 1425.10679, -4696.57897, 0, 4.69657897, -87.2049788
0.122711611, 0.0151517818, -3.5708193e-05, -2.10878326e-05, -0.0349065819, -4.20963501e-07, -60.2577522, -35.708193, 1425.11203, -4696.71596, 0, 4.69671596, -87.2059743
0.132719163, 0.0151515371, -3.54236723e-05, 4.66171657e-05, -0.0349065842, -1.12046523e-07, -60.2682676, -35.4236723, 1425.12478, -4697.06896, 0, 4.69706896, -87.2085077
0.142809595, 0.015151946, -3.5116636e-05, 6.30724287e-05, -0.0349065848, -2.94908771e-08, -60.2777402, -35.116636, 1425.13032, -4697.22262, 0, 4.69722262, -87.2096098
0.153265541, 0.0151522128, -3.48361127e-05, 2.97566616e-05, -0.034906585, -7.39360647e-09, -60.2864486, -34.8361127, 1425.13041, -4697.22482, 0, 4.69722482, -87.2096259
0.16381238, 0.0151522541, -3.45822108e-05, 0.000167215639, -0.034906585, -1.83124701e-09, -60.2942799, -34.5822108, 1425.12927, -4697.19303, 0, 4.69719303, -87.2093981
0.174403066, 0.0151522198, -3.44280729e-05, 1.15984342e-05, -0.034906585, -4.50842326e-10, -60.3012978, -34.4280729, 1425.12872, -4697.17788, 0, 4.69717788, -87.2092896
0.185071748, 0.015152196, -3.42357971e-05, 2.58455561e-05, -0.034906585, -1.09835104e-10, -60.3077064, -34.2357971, 1425.1287, -4697.17725, 0, 4.69717725, -87.2092851
0.195825779, 0.015152192, -3.41041572e-05, 1.72625483e-05, -0.034906585, -2.64536541e-11, -60.3135815, -34.1041572, 1425.1288, -4697.17995, 0, 4.69717995, -87.2093044
0.206147463, 0.0151521947, -3.39909759e-05, -9.99345676e-06, -0.034906585, -6.74645525e-12, -60.3187557, -33.9909759, 1425.12884, -4697.18123, 0, 4.69718123, -87.2093136
0.216877711, 0.0151521968, -3.3899146e-05, 2.89895369e-05, -0.034906585, -1.6283271e-12, -60.3237355, -33.899146, 1425.12885, -4697.18132, 0, 4.69718132, -87.2093142
0.227041018, 0.0151521972, -3.37929699e-05, 1.16500497e-05, -0.034906585, -4.24845344e-13, -60.3281244, -33.7929699, 1425.12884, -4697.18111, 0, 4.69718111, -87.2093127
0.237236347, 0.015152197, -3.3724808e-05, -3.21534062e-05, -0.034906585, -1.09542005e-13, -60.3322549, -33.724808, 1425.12883, -4697.18099, 0, 4.69718099, -87.2093118
0.247244398, 0.0151521968, -3.36858398e-05, 8.33469928e-06, -0.034906585, -2.812565e-14, -60.3360948, -33.6858398, 1425.12883, -4697.18097, 0, 4.69718097, -87.2093117
0.25733495, 0.0151521967, -3.36375758e-05, -3.24212072e-05, -0.034906585, -6.66133815e-15, -60.3397672, -33.6375758, 1425.12883, -4697.18099, 0, 4.69718099, -87.2093118
0.2676544, 0.0151521968, -3.3582066e-05, -6.089117e-06, -0.034906585, -3.70074342e-15, -60.3433606, -33.582066, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.277679031, 0.0151521968, -3.35757484e-05, -1.68701643e-05, -0.034906585, -2.22044605e-15, -60.3467042, -33.5757484, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.288608236, 0.0151521968, -3.35320097e-05, -1.92254545e-05, -0.034906585, -7.40148683e-16, -60.3502161, -33.5320097, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.299052695, 0.0151521968, -3.35103299e-05, -2.16430142e-05, -0.034906585, 0, -60.3534572, -33.5103299, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.309387682, 0.0151521968, -3.34808802e-05, 2.32346316e-05, -0.034906585, 0, -60.3565751, -33.4808802, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.319699692, 0.0151521968, -3.34589196e-05, -8.92102641e-06, -0.034906585, 0, -60.3595961, -33.4589196, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.329821781, 0.0151521968, -3.3446351e-05, 1.71821908e-05, -0.034906585, 7.40148683e-16, -60.3624981, -33.446351, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.339934551, 0.0151521968, -3.34239342e-05, -3.63885417e-06, -0.034906585, 0, -60.3653328, -33.4239342, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.350829103, 0.0151521968, -3.3403763e-05, 2.91629509e-05, -0.034906585, -1.48029737e-15, -60.3683329, -33.403763, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.361178931, 0.0151521968, -3.34056402e-05, -3.33236888e-05, -0.034906585, -1.48029737e-15, -60.3711217, -33.4056402, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.371351568, 0.0151521968, -3.34005126e-05, 2.10506303e-06, -0.034906585, 7.40148683e-16, -60.3738306, -33.4005126, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.381704602, 0.0151521968, -3.33716039e-05, 8.64379626e-06, -0.034906585, -7.40148683e-16, -60.3765463, -33.3716039, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.392337143, 0.0151521968, -3.33751964e-05, 2.52324526e-05, -0.034906585, 0, -60.3792976, -33.3751964, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.402506703, 0.0151521968, -3.33927092e-05, -1.96391642e-05, -0.034906585, -7.40148683e-16, -60.38189, -33.3927092, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.413224767, 0.0151521968, -3.33499634e-05, 4.72731121e-05, -0.034906585, 0, -60.3846058, -33.3499634, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.423351329, 0.0151521968, -3.33481247e-05, -3.33811318e-05, -0.034906585, 0, -60.3871276, -33.3481247, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.433573416, 0.0151521968, -3.33592222e-05, 2.63234188e-05, -0.034906585, -7.40148683e-16, -60.3896626, -33.3592222, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.444003794, 0.0151521968, -3.33535734e-05, -1.45651112e-05, -0.034906585, 7.40148683e-16, -60.3922151, -33.3535734, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.45460083, 0.0151521968, -3.33216392e-05, -8.43871653e-06, -0.034906585, -7.40148683e-16, -60.3947909, -33.3216392, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.464761994, 0.0151521968, -3.33260907e-05, 9.29760176e-06, -0.034906585, 7.40148683e-16, -60.3972393, -33.3260907, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.475349865, 0.0151521968, -3.33478479e-05, 1.60538242e-05, -0.034906585, 7.40148683e-16, -60.3997676, -33.3478479, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.485422511, 0.0151521968, -3.33185504e-05, 3.0924335e-06, -0.034906585, 1.48029737e-15, -60.4021538, -33.3185504, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.495568234, 0.0151521968, -3.3306167e-05, -8.01986136e-06, -0.034906585, 0, -60.4045387, -33.306167, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.505633007, 0.0151521968, -3.33268561e-05, -3.88015468e-05, -0.034906585, -7.40148683e-16, -60.4068837, -33.3268561, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.516058923, 0.0151521968, -3.33059282e-05, -8.34228322e-06, -0.034906585, -7.40148683e-16, -60.4093035, -33.3059282, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.526255956, 0.0151521968, -3.32926318e-05, 1.12163477e-05, -0.034906585, 0, -60.4116519, -33.2926318, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.536720164, 0.0151521968, -3.32992417e-05, 3.72306247e-07, -0.034906585, -1.48029737e-15, -60.4140406, -33.2992417, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.547181327, 0.0151521968, -3.33053612e-05, 3.01419463e-05, -0.034906585, 0, -60.4164161, -33.3053612, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.557795116, 0.0151521968, -3.33084415e-05, -3.50645633e-06, -0.034906585, 7.40148683e-16, -60.4188028, -33.3084415, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.567970068, 0.0151521968, -3.32863021e-05, -2.05075039e-05, -0.034906585, 7.40148683e-16, -60.4210777, -33.2863021, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.579106046, 0.0151521968, -3.32912787e-05, -7.66651764e-07, -0.034906585, 0, -60.4235531, -33.2912787, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.589157856, 0.0151521968, -3.32781787e-05, -4.55595428e-06, -0.034906585, 0, -60.4257706, -33.2781787, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.599949092, 0.0151521968, -3.32691425e-05, -4.37505994e-06, -0.034906585, 7.40148683e-16, -60.4281355, -33.2691425, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.610052313, 0.0151521968, -3.32807264e-05, 1.32055594e-05, -0.034906585, 0, -60.4303359, -33.2807264, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.620457461, 0.0151521968, -3.32718452e-05, 4.83189248e-06, -0.034906585, 7.40148683e-16, -60.4325853, -33.2718452, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.630843855, 0.0151521968, -3.32687455e-05, 9.43284129e-06, -0.034906585, 7.40148683e-16, -60.434817, -33.2687455, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.641261173, 0.0151521968, -3.3246903e-05, -1.53945143e-05, -0.034906585, 7.40148683e-16, -60.4370384, -33.246903, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.651740778, 0.0151521968, -3.32585808e-05, 5.98454351e-06, -0.034906585, 0, -60.4392618, -33.2585808, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.66181015, 0.0151521968, -3.3261643e-05, 2.84308231e-05, -0.034906585, 0, -60.441385, -33.261643, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.672203096, 0.0151521968, -3.32528247e-05, 2.70711586e-05, -0.034906585, 0, -60.4435602, -33.2528247, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.682404402, 0.0151521968, -3.32374594e-05, 2.01871562e-05, -0.034906585, 0, -60.4456813, -33.2374594, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
0.692746895, 0.0151521968, -3.32510115e-05, 4.47695538e-05, -0.034906585, 0, -60.4478201, -33.2510115, 1425.12883, -4697.181, 0, 4.697181, -87.2093119
