0.0100647637, 0.00454701059, 0.000745428347, 0.574895921, -0.128919341, -6.09154976, -57.781493, 745.428347, 3090.46404, -3345.1551, 0, 3.3451551, -29.8232715
0.0200951252, 0.00952920435, 7.92149057e-05, 0.175903046, -0.162532404, -1.59021325, -57.7857177, 79.2149057, 3712.08605, -3950.69163, 0, 3.95069163, -26.4193614
0.0301941378, 0.0111380702, 6.56226023e-05, 0.0330132182, -0.171368904, -0.416201711, -57.5309024, 65.6226023, 3441.2867, -3551.98816, 0, 3.55198816, -8.86973702
0.0403001619, 0.0108980017, 6.11294143e-05, 0.00273888496, -0.173692806, -0.109995733, -57.1933931, 61.1294143, 3151.78305, -3218.89581, 0, 3.21889581, -2.23136552
0.050639702, 0.0104294058, 4.0176045e-05, -0.00140014715, -0.174315416, -0.0283783694, -56.9048161, 40.176045, 3072.70162, -3133.49575, 0, 3.13349575, -1.26762993
0.0609360447, 0.0102509236, 2.27020762e-05, -0.00122196763, -0.174476041, -0.00739835264, -56.6934068, 22.7020762, 3099.42068, -3161.91726, 0, 3.16191726, -1.49298244
0.0713239105, 0.0102597242, 1.22263306e-05, -0.000780166865, -0.174518165, -0.00191423949, -56.5314774, 12.2263306, 3128.60725, -3193.20411, 0, 3.19320411, -1.78964282
0.0818879582, 0.0103009938, 5.33233416e-06, -0.000590589468, -0.174529168, -0.000486062773, -56.3985503, 5.33233416, 3137.16066, -3202.41034, 0, 3.20241034, -1.88292948
0.0919925807, 0.0103180522, -9.36716978e-08, -0.000510537179, -0.174531907, -0.000131434949, -56.2933392, -0.0936716978, 3135.38963, -3200.49914, 0, 3.20049914, -1.8624033
0.102032416, 0.0103184574, -4.96331664e-06, -0.000475372807, -0.174532647, -3.59258691e-05, -56.2074233, -4.96331664, 3132.86587, -3197.77927, 0, 3.19777927, -1.83399595
0.112105921, 0.0103150701, -9.22198833e-06, -0.00039614935, -0.174532849, -9.7997375e-06, -56.1379108, -9.22198833, 3131.94112, -3196.78309, 0, 3.19678309, -1.82366486
