0.010041475, 0.0066589273, -0.000553501772, -0.511198356, -0.102925835, -4.88093583, -58.1557944, -553.501772, 3363.05406, -4908.72383, 0, 4.90872383, -114.137709
0.0202151407, 0.0140562441, -0.000115054885, -0.0730250248, -0.130065339, -1.25748868, -58.6942707, -115.054885, 4146.36074, -5801.19811, 0, 5.80119811, -129.549346
0.0304829105, 0.0163761498, 3.92002506e-05, -0.00713658528, -0.137134791, -0.325226396, -58.6270095, 39.2002506, 4081.17482, -5199.5342, 0, 5.1995342, -101.168094
0.0406597597, 0.0159836733, 6.36016388e-05, -0.00297879979, -0.138964353, -0.0860512155, -58.3006655, 63.6016388, 3917.59816, -4719.13842, 0, 4.71913842, -79.4219337
0.0511798223, 0.0152976793, 4.02480139e-05, -0.00285991677, -0.139457324, -0.0218994836, -57.9860879, 40.2480139, 3872.99594, -4603.71522, 0, 4.60371522, -73.9998533
0.0611827322, 0.0150585033, 1.84848818e-05, -0.00168472956, -0.139580009, -0.00598568377, -57.7733889, 18.4848818, 3893.92466, -4646.76632, 0, 4.64676632, -75.7437177
0.0715879446, 0.0150748078, 5.84099526e-06, -0.000821124471, -0.139614237, -0.00155925972, -57.6147212, 5.84099526, 3914.44701, -4692.05667, 0, 4.69205667, -77.662002
0.0819421062, 0.0151340749, -7.87138223e-07, -0.00054574563, -0.139623147, -0.000410460531, -57.4901266, -0.787138223, 3920.19192, -4704.87176, 0, 4.70487176, -78.2046533
0.0926238235, 0.0151594255, -5.971297e-06, -0.000482160056, -0.13962553, -0.000103935034, -57.3832006, -5.971297, 3918.85829, -4701.75764, 0, 4.70175764, -78.0686377
0.102807071, 0.0151591399, -1.05330596e-05, -0.000493527342, -0.139626121, -2.81335725e-05, -57.2990306, -10.5330596, 3917.15358, -4697.85597, 0, 4.69785597, -77.9003926
0.113127118, 0.0151541074, -1.49473994e-05, -0.000355105024, -0.139626282, -7.49786475e-06, -57.2302766, -14.9473994, 3916.58763, -4696.56282, 0, 4.69656282, -77.8446542
0.123138344, 0.0151517375, -1.85139138e-05, -0.000319692116, -0.139626324, -2.08214985e-06, -57.1776042, -18.5139138, 3916.6627, -4696.73239, 0, 4.69673239, -77.8519047
0.133494784, 0.0151515618, -2.15884819e-05, -0.000260114318, -0.139626336, -5.5383793e-07, -57.1353159, -21.5884819, 3916.81945, -4697.08882, 0, 4.69708882, -77.8672164
0.14350601, 0.0151519723, -2.40554643e-05, -0.000246065124, -0.139626339, -1.54146352e-07, -57.1042077, -24.0554643, 3916.87981, -4697.22611, 0, 4.69722611, -77.8731155
0.153931493, 0.0151522206, -2.61947067e-05, -0.000193070522, -0.13962634, -4.07164287e-08, -57.0803097, -26.1947067, 3916.87839, -4697.22287, 0, 4.69722287, -77.8729753
0.163997785, 0.0151522538, -2.79461459e-05, -0.000191534714, -0.13962634, -1.12653916e-08, -57.064127, -27.9461459, 3916.8651, -4697.19259, 0, 4.69719259, -77.8716736
0.174469374, 0.0151522196, -2.94701968e-05, -0.000111547051, -0.13962634, -2.96167535e-09, -57.0533322, -29.4701968, 3916.85862, -4697.17785, 0, 4.69717785, -77.8710397
