time,q[0],q[1],q[2],dq[0],dq[1],dq[2],ddq[0],ddq[1],ddq[2],KE,PE,iterations,e,omega_n
0,0,-0.344,0,20,0,-58.1,5591.346455,67.830264,0,0.000000e+00,50.000000
2.5329,48.6284,-0.328848,-145.598,19.655,2.05034e-13,-58.8591,2.02961,-3.39711e-05,-0.174533,0.215603,-1.28506e-11,-0.63183,5495.164703,64.842539,34,0.000000e+00,1.638180e+01
2.54345,48.8357,-0.328848,-146.218,19.6572,-4.16776e-14,-58.8659,2.03323,-3.40034e-05,-0.174533,0.212098,-2.73301e-11,-0.642518,5496.423610,64.842539,40,0.000000e+00,1.639754e+01
2.55369,49.037,-0.328848,-146.821,19.6594,-2.0766e-13,-58.8724,2.03673,-3.39646e-05,-0.174533,0.212182,-5.79536e-12,-0.628101,5497.638693,64.842539,29,0.000000e+00,1.636214e+01
2.564,49.2398,-0.328848,-147.429,19.6616,-1.18021e-13,-58.8789,2.04024,-3.39779e-05,-0.174533,0.209727,-4.99543e-11,-0.63209,5498.855056,64.842539,36,0.000000e+00,1.634159e+01
2.57424,49.4412,-0.328848,-148.032,19.6637,-3.33305e-14,-58.8853,2.04369,-3.39556e-05,-0.174533,0.209012,3.85517e-11,-0.623552,5500.054719,64.842539,32,0.000000e+00,1.632430e+01
2.5845,49.6428,-0.328848,-148.635,19.6658,2.11459e-13,-58.8917,2.04713,-3.39765e-05,-0.174533,0.206229,2.04523e-11,-0.630232,5501.248419,64.842539,34,0.000000e+00,1.633435e+01
2.59454,49.8403,-0.328848,-149.227,19.6679,2.059e-13,-58.8979,2.05047,-3.39316e-05,-0.174533,0.206684,-8.09043e-11,-0.613693,5502.410407,64.842539,34,0.000000e+00,1.639950e+01
2.60478,50.0418,-0.328848,-149.83,19.67,-4.86897e-14,-58.9042,2.05387,-3.39435e-05,-0.174533,0.204348,5.55651e-11,-0.617238,5503.588705,64.842539,31,0.000000e+00,1.637066e+01
2.61487,50.2403,-0.328848,-150.425,19.6721,-2.3922e-14,-58.9104,2.05718,-3.39108e-05,-0.174533,0.204228,-9.23069e-12,-0.605019,5504.741948,64.842539,33,0.000000e+00,1.638700e+01
2.62496,50.4388,-0.328848,-151.019,19.6741,-2.5232e-14,-58.9165,2.06048,-3.39189e-05,-0.174533,0.202122,-1.26696e-11,-0.607235,5505.888055,64.842539,29,0.000000e+00,1.638567e+01
2.63583,50.6526,-0.328848,-151.659,19.6763,-1.9074e-13,-58.9231,2.06401,-3.39054e-05,-0.174533,0.200973,6.87437e-12,-0.601763,5507.114503,64.842539,33,0.000000e+00,1.637888e+01
2.64587,50.8502,-0.328848,-152.251,19.6783,-1.99847e-14,-58.9291,2.06725,-3.39094e-05,-0.174533,0.199077,2.49772e-11,-0.602521,5508.240799,64.842539,34,0.000000e+00,1.637185e+01
2.65642,51.0578,-0.328848,-152.873,19.6804,1.97704e-13,-58.9354,2.07064,-3.38849e-05,-0.174533,0.198523,-6.58785e-11,-0.593186,5509.416302,64.842539,34,0.000000e+00,1.634689e+01
2.66697,51.2653,-0.328848,-153.494,19.6825,-1.44021e-14,-58.9416,2.07399,-3.38098e-05,-0.174533,0.200467,-9.59268e-12,-0.565972,5510.583715,64.842539,30,0.000000e+00,1.633056e+01
2.67783,51.4792,-0.328848,-154.135,19.6846,-7.09872e-14,-58.948,2.07743,-3.38651e-05,-0.174533,0.19599,5.24883e-12,-0.584815,5511.779166,64.842539,36,0.000000e+00,1.632645e+01
2.68806,51.6805,-0.328848,-154.738,19.6866,1.57802e-13,-58.954,2.08065,-3.38631e-05,-0.174533,0.194442,6.58818e-11,-0.58347,5512.896851,64.842539,32,0.000000e+00,1.633142e+01
2.69814,51.879,-0.328848,-155.332,19.6886,7.03016e-14,-58.9599,2.0838,-3.38594e-05,-0.174533,0.19297,-9.61078e-11,-0.58155,5513.991692,64.842539,31,0.000000e+00,1.630926e+01
2.7083,52.0791,-0.328848,-155.931,19.6906,-1.96227e-13,-58.9657,2.08695,-3.38513e-05,-0.174533,0.191734,-1.08596e-11,-0.57804,5515.088780,64.842539,32,0.000000e+00,1.631166e+01
2.71835,52.277,-0.328848,-156.524,19.6925,-6.63992e-14,-58.9715,2.09005,-3.38508e-05,-0.174533,0.190139,3.0769e-12,-0.57725,5516.167001,64.842539,32,0.000000e+00,1.630980e+01
2.72839,52.4746,-0.328848,-157.116,19.6944,9.99418e-14,-58.9772,2.09313,-3.38294e-05,-0.174533,0.189604,-6.24494e-11,-0.569103,5517.237184,64.842539,31,0.000000e+00,1.632827e+01
2.73882,52.68,-0.328848,-157.731,19.6964,7.31324e-14,-58.9831,2.0963,-3.38163e-05,-0.174533,0.188609,-7.31216e-11,-0.563819,5518.342273,64.842539,38,0.000000e+00,1.633924e+01
2.74918,52.8842,-0.328848,-158.342,19.6983,7.68057e-15,-58.989,2.09944,-3.37983e-05,-0.174533,0.187865,-9.23069e-12,-0.556849,5519.433915,64.842539,35,0.000000e+00,1.632069e+01
2.75951,53.0876,-0.328848,-158.951,19.7002,-8.2615e-14,-58.9947,2.10255,-3.38001e-05,-0.174533,0.186158,7.33026e-11,-0.556864,5520.514128,64.842539,34,0.000000e+00,1.628046e+01
2.76956,53.2857,-0.328848,-159.545,19.7021,5.03523e-14,-59.0003,2.10555,-3.38496e-05,-0.174533,0.182176,-6.57008e-11,-0.573751,5521.559902,64.842539,34,0.000000e+00,1.627305e+01
2.7798,53.4874,-0.328848,-160.148,19.704,-2.22524e-15,-59.006,2.10859,-3.37771e-05,-0.174533,0.184165,-1.99093e-12,-0.547543,5522.617512,64.842539,35,0.000000e+00,1.625065e+01
2.78992,53.6868,-0.328848,-160.746,19.7058,6.34049e-14,-59.0115,2.11158,-3.37825e-05,-0.174533,0.182363,-7.43885e-11,-0.548846,5523.656683,64.842539,33,0.000000e+00,1.623500e+01
2.79994,53.8842,-0.328848,-161.337,19.7077,5.89818e-14,-59.017,2.11452,-3.37773e-05,-0.174533,0.181082,-2.08143e-11,-0.546419,5524.679484,64.842539,33,0.000000e+00,1.623542e+01
2.81041,54.0906,-0.328848,-161.955,19.7096,-2.02387e-13,-59.0227,2.11757,-3.37514e-05,-0.174533,0.18077,-9.59268e-12,-0.536658,5525.741493,64.842539,36,0.000000e+00,1.621753e+01
2.82094,54.2982,-0.328848,-162.577,19.7115,-1.17521e-13,-59.0283,2.12062,-3.3746e-05,-0.174533,0.179473,1.15776e-11,-0.534134,5526.803211,64.842539,34,0.000000e+00,1.619426e+01
2.83135,54.5034,-0.328848,-163.191,19.7133,1.50633e-13,-59.0339,2.12361,-3.37435e-05,-0.174533,0.178024,1.86424e-11,-0.532649,5527.845224,64.842539,32,0.000000e+00,1.618355e+01
2.84181,54.7095,-0.328848,-163.808,19.7152,1.8054e-13,-59.0395,2.1266,-3.37482e-05,-0.174533,0.176285,-9.59268e-12,-0.533722,5528.885825,64.842539,37,0.000000e+00,1.628339e+01
2.85213,54.9131,-0.328848,-164.418,19.717,-9.18317e-14,-59.0449,2.12953,-3.37289e-05,-0.174533,0.175682,-1.35805e-11,-0.52632,5529.906556,64.842539,37,0.000000e+00,1.628924e+01
2.86244,55.1164,-0.328848,-165.027,19.7188,-4.60463e-14,-59.0503,2.13244,-3.37023e-05,-0.174533,0.175508,-9.41169e-12,-0.516345,5530.919697,64.842539,28,0.000000e+00,1.627218e+01
2.87277,55.32,-0.328848,-165.637,19.7206,-9.20936e-14,-59.0557,2.13533,-3.3714e-05,-0.174533,0.173398,1.44795e-12,-0.519904,5531.927697,64.842539,38,0.000000e+00,1.626609e+01
2.88328,55.5273,-0.328848,-166.257,19.7224,2.99851e-14,-59.0611,2.13826,-3.37102e-05,-0.174533,0.172074,1.12275e-11,-0.517954,5532.947270,64.842539,31,0.000000e+00,1.624855e+01
2.89377,55.7343,-0.328848,-166.877,19.7242,8.71909e-14,-59.0665,2.14116,-3.36942e-05,-0.174533,0.171357,-5.9728e-12,-0.511753,5533.958581,64.842539,37,0.000000e+00,1.621875e+01
2.90412,55.9383,-0.328848,-167.488,19.726,-4.80637e-14,-59.0718,2.14401,-3.36874e-05,-0.174533,0.170237,-1.21266e-11,-0.50876,5534.949484,64.842539,32,0.000000e+00,1.623764e+01
2.91419,56.1371,-0.328848,-168.083,19.7277,-1.64723e-13,-59.0769,2.14676,-3.36848e-05,-0.174533,0.168925,5.24883e-12,-0.507303,5535.908504,64.842539,34,0.000000e+00,1.621459e+01
2.92513,56.3528,-0.328848,-168.729,19.7295,4.78599e-14,-59.0825,2.14973,-3.3676e-05,-0.174533,0.167817,1.9553e-11,-0.503603,5536.942471,64.842539,33,0.000000e+00,1.621006e+01
2.93537,56.5549,-0.328848,-169.335,19.7312,1.87677e-13,-59.0876,2.15249,-3.36644e-05,-0.174533,0.166951,-2.17193e-12,-0.498958,5537.905009,64.842539,29,0.000000e+00,1.620777e+01
2.94632,56.771,-0.328848,-169.982,19.7331,-2.94854e-14,-59.093,2.15542,-3.36618e-05,-0.174533,0.16555,-2.09953e-11,-0.497457,5538.926872,64.842539,31,0.000000e+00,1.618394e+01
2.95691,56.98,-0.328848,-170.607,19.7348,-1.17868e-13,-59.0983,2.15824,-3.36663e-05,-0.174533,0.163887,-6.87777e-12,-0.498463,5539.909148,64.842539,34,0.000000e+00,1.618581e+01
2.96785,57.1959,-0.328848,-171.254,19.7366,-2.47788e-14,-59.1037,2.16113,-3.36384e-05,-0.174533,0.163748,8.8687e-12,-0.488035,5540.916882,64.842539,35,0.000000e+00,1.617020e+01
2.97796,57.3954,-0.328848,-171.851,19.7383,-2.13506e-14,-59.1086,2.16378,-3.36418e-05,-0.174533,0.162226,-6.67868e-11,-0.488704,5541.842171,64.842539,32,0.000000e+00,1.616669e+01
2.98832,57.5999,-0.328848,-172.464,19.7399,2.3779e-14,-59.1136,2.16649,-3.3631e-05,-0.174533,0.161342,5.06783e-12,-0.484357,5542.784628,64.842539,33,0.000000e+00,1.619375e+01
2.99924,57.8154,-0.328848,-173.109,19.7417,1.17157e-14,-59.1189,2.16932,-3.36318e-05,-0.174533,0.159807,-2.71491e-12,-0.484087,5543.771213,64.842539,28,0.000000e+00,1.616929e+01
3.01008,58.0295,-0.328848,-173.75,19.7434,-3.04185e-14,-59.1241,2.17211,-3.36181e-05,-0.174533,0.159066,6.60682e-11,-0.478694,5544.744642,64.842539,38,0.000000e+00,1.621696e+01
3.02097,58.2445,-0.328848,-174.394,19.7452,-9.94568e-14,-59.1292,2.17489,-3.36157e-05,-0.174533,0.157728,1.26696e-12,-0.477288,5545.715748,64.842539,32,0.000000e+00,1.622156e+01
3.03169,58.4561,-0.328848,-175.028,19.7468,-4.94484e-14,-59.1343,2.17762,-3.36031e-05,-0.174533,0.156942,8.56048e-11,-0.472299,5546.664991,64.842539,36,0.000000e+00,1.621436e+01
3.04187,58.6571,-0.328848,-175.63,19.7484,1.69332e-13,-59.1391,2.18018,-3.35947e-05,-0.174533,0.156022,-6.85967e-11,-0.468799,5547.561028,64.842539,37,0.000000e+00,1.620528e+01
3.05217,58.8607,-0.328848,-176.24,19.75,1.08162e-13,-59.1439,2.18277,-3.35797e-05,-0.174533,0.155425,5.9728e-11,-0.462976,5548.462639,64.842539,31,0.000000e+00,1.620058e+01
3.06253,59.0652,-0.328848,-176.852,19.7516,-3.52496e-14,-59.1487,2.18535,-3.35592e-05,-0.174533,0.155098,-1.37555e-11,-0.455222,5549.362579,64.842539,32,0.000000e+00,1.616373e+01
3.07272,59.2665,-0.328848,-177.455,19.7532,-4.18045e-14,-59.1534,2.18787,-3.35685e-05,-0.174533,0.153331,-3.61988e-13,-0.458027,5550.242669,64.842539,34,0.000000e+00,1.619118e+01
3.08317,59.473,-0.328848,-178.073,19.7548,2.4886e-14,-59.1582,2.19044,-3.35711e-05,-0.174533,0.151852,-1.62895e-12,-0.458432,5551.139995,64.842539,28,0.000000e+00,1.617615e+01
3.09325,59.6721,-0.328848,-178.669,19.7563,2.06662e-14,-59.1627,2.19291,-3.35376e-05,-0.174533,0.152251,6.82398e-11,-0.44609,5551.999623,64.842539,34,0.000000e+00,1.621787e+01
3.10352,59.8751,-0.328848,-179.277,19.7579,-3.06793e-14,-59.1674,2.1954,-3.35614e-05,-0.174533,0.149777,-7.02205e-11,-0.454016,5552.870177,64.842539,32,0.000000e+00,1.619159e+01
3.1136,60.0741,-0.328848,-179.873,19.7594,-2.67395e-14,-59.1719,2.19783,-3.35511e-05,-0.174533,0.149027,-6.69729e-11,-0.449888,5553.718823,64.842539,32,0.000000e+00,1.617808e+01
3.12395,60.2788,-0.328848,-180.486,19.7609,-2.59685e-14,-59.1765,2.20032,-3.35385e-05,-0.174533,0.148362,6.87777e-12,-0.44494,5554.585654,64.842539,30,0.000000e+00,1.616270e+01
3.13439,60.485,-0.328848,-181.104,19.7625,7.33671e-14,-59.1811,2.2028,-3.35152e-05,-0.174533,0.148173,5.06783e-12,-0.43622,5555.453466,64.842539,35,0.000000e+00,1.619570e+01
3.14445,60.6838,-0.328848,-181.699,19.764,-2.79559e-14,-59.1856,2.20519,-3.35054e-05,-0.174533,0.147436,-4.34386e-12,-0.432281,5556.284915,64.842539,41,0.000000e+00,1.616020e+01
3.15499,60.8921,-0.328848,-182.323,19.7655,-1.02982e-13,-59.1902,2.20767,-3.35163e-05,-0.174533,0.145627,-6.009e-11,-0.435609,5557.150580,64.842539,35,0.000000e+00,1.615397e+01
3.16541,61.0981,-0.328848,-182.94,19.767,1.20713e-14,-59.1947,2.2101,-3.34813e-05,-0.174533,0.146088,1.99093e-11,-0.422766,5558.000997,64.842539,35,0.000000e+00,1.614230e+01
3.17544,61.2964,-0.328848,-183.533,19.7685,1.85426e-13,-59.199,2.21243,-3.35041e-05,-0.174533,0.14377,-6.51578e-11,-0.430352,5558.814494,64.842539,38,0.000000e+00,1.618459e+01
3.18569,61.499,-0.328848,-184.14,19.7699,1.16902e-13,-59.2034,2.2148,-3.35004e-05,-0.174533,0.142723,-2.15334e-11,-0.428564,5559.640582,64.842539,34,0.000000e+00,1.614702e+01
3.19595,61.7018,-0.328848,-184.747,19.7714,-1.70017e-14,-59.2078,2.21715,-3.34753e-05,-0.174533,0.142738,-3.16739e-11,-0.419254,5560.461872,64.842539,29,0.000000e+00,1.615241e+01
3.20647,61.9099,-0.328848,-185.371,19.7729,-1.8762e-13,-59.2123,2.21955,-3.35026e-05,-0.174533,0.140152,-1.37555e-11,-0.428395,5561.299403,64.842539,32,0.000000e+00,1.612380e+01
3.21725,62.123,-0.328848,-186.009,19.7744,-3.52001e-14,-59.2168,2.22199,-3.34542e-05,-0.174533,0.141282,8.70627e-11,-0.410822,5562.151384,64.842539,32,0.000000e+00,1.611497e+01
3.22787,62.333,-0.328848,-186.638,19.7759,2.2321e-13,-59.2213,2.22438,-3.34766e-05,-0.174533,0.138942,7.23976e-13,-0.418253,5562.985384,64.842539,32,0.000000e+00,1.609978e+01
3.23847,62.5427,-0.328848,-187.266,19.7773,5.89023e-14,-59.2257,2.22674,-3.34674e-05,-0.174533,0.138159,-2.57011e-11,-0.414524,5563.813118,64.842539,37,0.000000e+00,1.610565e+01
3.24856,62.7422,-0.328848,-187.863,19.7787,-1.27464e-13,-59.2298,2.22898,-3.34526e-05,-0.174533,0.137722,4.7968e-11,-0.408874,5564.594975,64.842539,32,0.000000e+00,1.608803e+01
3.25889,62.9465,-0.328848,-188.475,19.7801,-1.58397e-13,-59.234,2.23126,-3.34453e-05,-0.174533,0.136891,7.43839e-11,-0.405822,5565.390952,64.842539,33,0.000000e+00,1.610200e+01
3.26936,63.1536,-0.328848,-189.095,19.7816,-1.15509e-13,-59.2383,2.23356,-3.34585e-05,-0.174533,0.135065,-4.25382e-11,-0.41003,5566.192666,64.842539,33,0.000000e+00,1.608173e+01
3.27954,63.355,-0.328848,-189.698,19.7829,1.50537e-13,-59.2424,2.23577,-3.34303e-05,-0.174533,0.135307,2.8959e-11,-0.399635,5566.966914,64.842539,32,0.000000e+00,1.606684e+01
3.2899,63.5599,-0.328848,-190.312,19.7843,1.23912e-13,-59.2466,2.23801,-3.34832e-05,-0.174533,0.131523,-2.35765e-12,-0.417864,5567.750164,64.842539,35,0.000000e+00,1.614539e+01
3.29993,63.7584,-0.328848,-190.906,19.7857,3.02333e-14,-59.2506,2.24017,-3.34348e-05,-0.174533,0.132808,-1.71899e-11,-0.400333,5568.503938,64.842539,37,0.000000e+00,1.615418e+01
3.31046,63.9667,-0.328848,-191.53,19.7871,-6.15572e-14,-59.2548,2.24242,-3.34348e-05,-0.174533,0.131628,5.41217e-11,-0.399897,5569.289762,64.842539,33,0.000000e+00,1.612746e+01
3.32067,64.1688,-0.328848,-192.135,19.7884,-6.88236e-14,-59.2588,2.24459,-3.34172e-05,-0.174533,0.131386,-7.05876e-12,-0.39323,5570.047377,64.842539,33,0.000000e+00,1.610603e+01
3.33155,64.3842,-0.328848,-192.78,19.7898,-3.82019e-14,-59.2631,2.24688,-3.34095e-05,-0.174533,0.130578,7.98139e-11,-0.390071,5570.849415,64.842539,37,0.000000e+00,1.608659e+01
3.34182,64.5874,-0.328848,-193.389,19.7912,5.11945e-14,-59.2671,2.24903,-3.34032e-05,-0.174533,0.129765,6.87777e-12,-0.387393,5571.601389,64.842539,36,0.000000e+00,1.607734e+01
3.35192,64.7872,-0.328848,-193.987,19.7925,-7.87903e-15,-59.271,2.25114,-3.33803e-05,-0.174533,0.129778,2.35292e-12,-0.3789,5572.336205,64.842539,32,0.000000e+00,1.607143e+01
3.36221,64.991,-0.328848,-194.598,19.7938,8.30267e-15,-59.275,2.25327,-3.3396e-05,-0.174533,0.127913,5.79181e-12,-0.384033,5573.080744,64.842539,37,0.000000e+00,1.605401e+01
3.37265,65.1977,-0.328848,-195.216,19.7951,-1.47404e-13,-59.279,2.25541,-3.33954e-05,-0.174533,0.126845,1.75564e-11,-0.383391,5573.830872,64.842539,33,0.000000e+00,1.605309e+01
3.38307,65.4038,-0.328848,-195.834,19.7965,1.79232e-13,-59.2829,2.25754,-3.33842e-05,-0.174533,0.126258,2.67871e-11,-0.379003,5574.574238,64.842539,37,0.000000e+00,1.608446e+01
3.39322,65.6048,-0.328848,-196.436,19.7977,2.02254e-13,-59.2867,2.2596,-3.33812e-05,-0.174533,0.12537,6.51578e-11,-0.377542,5575.294650,64.842539,35,0.000000e+00,1.603958e+01
3.4033,65.8044,-0.328848,-197.033,19.799,5.28017e-14,-59.2905,2.26163,-3.33476e-05,-0.174533,0.12597,-9.84607e-11,-0.365263,5576.005259,64.842539,31,0.000000e+00,1.602343e+01
3.41351,66.0065,-0.328848,-197.638,19.8003,-2.21164e-13,-59.2943,2.26368,-3.33612e-05,-0.174533,0.12425,-7.41657e-12,-0.369636,5576.720647,64.842539,35,0.000000e+00,1.600991e+01
3.42394,66.213,-0.328848,-198.257,19.8016,-2.20037e-14,-59.2982,2.26575,-3.33537e-05,-0.174533,0.123522,1.52035e-11,-0.366591,5577.446699,64.842539,38,0.000000e+00,1.601770e+01
3.43402,66.4127,-0.328848,-198.855,19.8028,1.67328e-13,-59.3019,2.26775,-3.33457e-05,-0.174533,0.122894,2.8959e-12,-0.363374,5578.144622,64.842539,35,0.000000e+00,1.601138e+01
3.44432,66.6167,-0.328848,-199.466,19.8041,1.3671e-13,-59.3057,2.26977,-3.33452e-05,-0.174533,0.121876,-1.46564e-11,-0.362773,5578.852663,64.842539,31,0.000000e+00,1.598293e+01
3.45467,66.8216,-0.328848,-200.079,19.8053,-9.75767e-14,-59.3094,2.27179,-3.33693e-05,-0.174533,0.119638,4.25336e-11,-0.370888,5579.559566,64.842539,36,0.000000e+00,1.601663e+01
3.465,67.0262,-0.328848,-200.692,19.8066,-2.11789e-13,-59.3131,2.2738,-3.33411e-05,-0.174533,0.119978,-1.10406e-11,-0.360543,5580.261035,64.842539,34,0.000000e+00,1.598591e+01
3.47524,67.229,-0.328848,-201.299,19.8078,-4.28768e-15,-59.3168,2.27577,-3.33418e-05,-0.174533,0.118926,7.99993e-11,-0.360388,5580.951509,64.842539,29,0.000000e+00,1.595320e+01
3.48551,67.4324,-0.328848,-201.909,19.809,6.97168e-15,-59.3205,2.27774,-3.33147e-05,-0.174533,0.119239,8.01803e-11,-0.35041,5581.640077,64.842539,34,0.000000e+00,1.601075e+01
3.49577,67.6357,-0.328848,-202.517,19.8102,8.97503e-14,-59.3241,2.27969,-3.33525e-05,-0.174533,0.116388,-1.99093e-11,-0.363383,5582.323669,64.842539,32,0.000000e+00,1.596899e+01
3.50581,67.8346,-0.328848,-203.113,19.8114,-1.15688e-13,-59.3276,2.28159,-3.33098e-05,-0.174533,0.117486,-2.11724e-11,-0.347907,5582.988250,64.842539,36,0.000000e+00,1.598488e+01
3.51636,68.0435,-0.328848,-203.739,19.8126,-1.75621e-13,-59.3313,2.28358,-3.33178e-05,-0.174533,0.116036,-6.0814e-11,-0.350362,5583.682088,64.842539,33,0.000000e+00,1.599803e+01
3.52638,68.2421,-0.328848,-204.333,19.8138,2.72879e-14,-59.3348,2.28545,-3.33225e-05,-0.174533,0.114858,2.48002e-11,-0.351619,5584.337063,64.842539,31,0.000000e+00,1.602963e+01
3.53654,68.4435,-0.328848,-204.936,19.815,1.58044e-13,-59.3383,2.28733,-3.32955e-05,-0.174533,0.115201,8.32959e-12,-0.341731,5584.997523,64.842539,34,0.000000e+00,1.601040e+01
3.54699,68.6505,-0.328848,-205.556,19.8162,1.98935e-13,-59.3419,2.28926,-3.32949e-05,-0.174533,0.11423,-1.17646e-11,-0.341114,5585.671825,64.842539,33,0.000000e+00,1.601940e+01
3.55733,68.8555,-0.328848,-206.17,19.8173,3.60927e-14,-59.3454,2.29116,-3.32909e-05,-0.174533,0.11346,-8.6338e-11,-0.339319,5586.335306,64.842539,35,0.000000e+00,1.601790e+01
3.56778,69.0625,-0.328848,-206.79,19.8185,-1.36898e-13,-59.3489,2.29306,-3.32776e-05,-0.174533,0.113072,-9.23069e-12,-0.334255,5587.001203,64.842539,36,0.000000e+00,1.606714e+01
3.57779,69.261,-0.328848,-207.385,19.8196,-1.26024e-13,-59.3523,2.29487,-3.32553e-05,-0.174533,0.113295,2.02676e-11,-0.326012,5587.635444,64.842539,41,0.000000e+00,1.605060e+01
3.58831,69.4694,-0.328848,-208.009,19.8208,2.11091e-13,-59.3558,2.29676,-3.32872e-05,-0.174533,0.110731,1.24886e-11,-0.3369,5588.297032,64.842539,39,0.000000e+00,1.604090e+01
3.59835,69.6683,-0.328848,-208.604,19.8219,1.86293e-13,-59.3592,2.29855,-3.32713e-05,-0.174533,0.110587,-2.13573e-11,-0.330927,5588.924779,64.842539,35,0.000000e+00,1.610967e+01
3.60854,69.8705,-0.328848,-209.21,19.823,4.68216e-14,-59.3625,2.30036,-3.32672e-05,-0.174533,0.109844,1.00636e-10,-0.329107,5589.558663,64.842539,36,0.000000e+00,1.614153e+01
3.61883,70.0744,-0.328848,-209.82,19.8242,-7.82864e-14,-59.3659,2.30218,-3.32567e-05,-0.174533,0.109417,-4.05426e-11,-0.325054,5590.193965,64.842539,33,0.000000e+00,1.611440e+01
3.62903,70.2767,-0.328848,-210.426,19.8253,-3.53854e-13,-59.3692,2.30397,-3.32857e-05,-0.174533,0.10705,7.42075e-12,-0.334933,5590.820102,64.842539,30,0.000000e+00,1.612258e+01
3.64,70.4941,-0.328848,-211.077,19.8265,-1.15374e-13,-59.3728,2.30588,-3.32528e-05,-0.174533,0.107707,1.87151e-10,-0.322942,5591.488555,64.842539,39,0.000000e+00,1.620937e+01
3.65043,70.701,-0.328848,-211.697,19.8276,3.8935e-13,-59.3761,2.30768,-3.32457e-05,-0.174533,0.107086,1.5783e-10,-0.320068,5592.120639,64.842539,34,0.000000e+00,1.619485e+01
3.66086,70.9078,-0.328848,-212.316,19.8287,1.21424e-13,-59.3795,2.30947,-3.32357e-05,-0.174533,0.106665,1.10406e-10,-0.316164,5592.748450,64.842539,38,0.000000e+00,1.619703e+01
3.67126,71.114,-0.328848,-212.933,19.8298,-3.24013e-13,-59.3828,2.31125,-3.32426e-05,-0.174533,0.105401,1.12759e-10,-0.318246,5593.370307,64.842539,34,0.000000e+00,1.616798e+01
3.68184,71.3237,-0.328848,-213.562,19.8309,-5.15618e-13,-59.3861,2.31304,-3.32344e-05,-0.174533,0.104871,1.74297e-10,-0.315018,5593.998686,64.842539,34,0.000000e+00,1.618990e+01
3.69201,71.5254,-0.328848,-214.165,19.832,2.24012e-13,-59.3893,2.31476,-3.3242e-05,-0.174533,0.103623,5.24883e-11,-0.317358,5594.598994,64.842539,34,0.000000e+00,1.616742e+01
3.70258,71.735,-0.328848,-214.793,19.8331,3.77911e-13,-59.3926,2.31653,-3.32139e-05,-0.174533,0.104087,-9.40821e-12,-0.307077,5595.219113,64.842539,32,0.000000e+00,1.614264e+01
3.71308,71.9434,-0.328848,-215.417,19.8342,-2.21005e-13,-59.3958,2.31828,-3.32144e-05,-0.174533,0.103145,-3.40269e-11,-0.306884,5595.831439,64.842539,35,0.000000e+00,1.611513e+01
3.72312,72.1426,-0.328848,-216.014,19.8352,-3.53572e-13,-59.3989,2.31994,-3.32173e-05,-0.174533,0.102139,2.13573e-11,-0.307603,5596.412971,64.842539,36,0.000000e+00,1.618210e+01
3.73348,72.348,-0.328848,-216.629,19.8363,2.4958e-13,-59.4021,2.32164,-3.32158e-05,-0.174533,0.101341,-1.0679e-10,-0.30673,5597.009023,64.842539,31,0.000000e+00,1.619146e+01
3.74366,72.5499,-0.328848,-217.233,19.8373,2.35415e-13,-59.4052,2.3233,-3.32004e-05,-0.174533,0.101249,6.87777e-12,-0.300961,5597.591017,64.842539,33,0.000000e+00,1.618991e+01
3.75399,72.7548,-0.328848,-217.847,19.8383,7.04946e-14,-59.4083,2.32497,-3.3212e-05,-0.174533,0.0997906,-4.2537e-11,-0.304718,5598.178132,64.842539,38,0.000000e+00,1.625526e+01
3.7643,72.9593,-0.328848,-218.46,19.8394,-1.25626e-13,-59.4114,2.32664,-3.32022e-05,-0.174533,0.0994313,-2.73301e-11,-0.300917,5598.760324,64.842539,29,0.000000e+00,1.621757e+01
3.77432,73.1582,-0.328848,-219.055,19.8404,-2.35867e-13,-59.4144,2.32824,-3.32001e-05,-0.174533,0.0986916,1.12216e-11,-0.299852,5599.322839,64.842539,35,0.000000e+00,1.622129e+01
3.78466,73.3632,-0.328848,-219.669,19.8414,-1.24412e-13,-59.4174,2.32989,-3.32359e-05,-0.174533,0.0960751,3.42114e-11,-0.312187,5599.899143,64.842539,32,0.000000e+00,1.623212e+01
3.79479,73.5644,-0.328848,-220.272,19.8424,1.47176e-13,-59.4204,2.33149,-3.31787e-05,-0.174533,0.0980595,3.52938e-11,-0.291648,5600.460957,64.842539,35,0.000000e+00,1.618651e+01
3.80507,73.7683,-0.328848,-220.882,19.8434,3.87554e-13,-59.4234,2.3331,-3.31808e-05,-0.174533,0.0971087,-1.5656e-10,-0.292073,5601.026733,64.842539,34,0.000000e+00,1.619682e+01
3.81549,73.975,-0.328848,-221.501,19.8444,-1.8132e-13,-59.4264,2.33473,-3.31786e-05,-0.174533,0.0963871,-3.94567e-11,-0.290958,5601.596927,64.842539,37,0.000000e+00,1.617944e+01
3.82574,74.1786,-0.328848,-222.111,19.8454,-1.43974e-13,-59.4294,2.33632,-3.31749e-05,-0.174533,0.0957413,-1.62895e-12,-0.289333,5602.154592,64.842539,31,0.000000e+00,1.614977e+01
3.83642,74.3903,-0.328848,-222.745,19.8464,1.50544e-13,-59.4324,2.33796,-3.31747e-05,-0.174533,0.0949107,-7.20708e-13,-0.288927,5602.731022,64.842539,33,0.000000e+00,1.613073e+01
