0.0101152676, 0.00457853464, -7.12861886e-05, -0.92173423, -0.103312732, -4.84209736, -57.9154569, -71.2861886, 2845.04483, -3353.74146, 0, 3.35374146, -53.1698167
0.0201419401, 0.00954421405, -4.66500334e-06, -0.10105585, -0.130033613, -1.26877772, -58.2315943, -4.66500334, 3446.89604, -3949.90696, 0, 3.94990696, -54.3964714
0.0303509663, 0.0111428724, 4.13157924e-05, -0.00904857898, -0.13712924, -0.328313003, -58.1233025, 41.3157924, 3277.64607, -3544.97978, 0, 3.54497978, -30.9954706
0.040387898, 0.0108934839, 4.55010904e-05, -0.00180813006, -0.138957413, -0.0876502818, -57.8690811, 45.5010904, 3062.15038, -3217.21288, 0, 3.21721288, -17.46811
0.0507206943, 0.0104268135, 2.73458116e-05, -0.00191503497, -0.139453299, -0.0226158588, -57.6353898, 27.3458116, 3001.34255, -3133.4877, 0, 3.1334877, -14.4269105
0.0607623035, 0.0102518397, 1.17956557e-05, -0.00113549332, -0.139579691, -0.00608284814, -57.4713266, 11.7956557, 3023.03402, -3161.24734, 0, 3.16124734, -15.2264413
0.0711882524, 0.0102591707, 2.63547839e-06, -0.000666521436, -0.139614343, -0.00156094859, -57.3463838, 2.63547839, 3047.10426, -3192.94658, 0, 3.19294658, -16.2290971
0.0817673047, 0.0103006374, -2.6669393e-06, -0.000442992401, -0.139623307, -0.000393883469, -57.2457134, -2.6669393, 3054.22339, -3202.39708, 0, 3.20239708, -16.5332866
0.0923374328, 0.0103182541, -6.80303001e-06, -0.000355984075, -0.139625571, -9.9775048e-05, -57.1625103, -6.80303001, 3052.73094, -3200.38821, 0, 3.20038821, -16.4657314
0.10237879, 0.0103183501, -1.04135457e-05, -0.000297685522, -0.139626131, -2.71215669e-05, -57.0974935, -10.4135457, 3050.73262, -3197.71575, 0, 3.19771575, -16.377614
0.112477729, 0.0103149648, -1.37094132e-05, -0.000304217387, -0.139626284, -7.32994168e-06, -57.0447253, -13.7094132, 3050.02744, -3196.77358, 0, 3.19677358, -16.3466177
0.122971519, 0.010313186, -1.65987493e-05, -0.00026851246, -0.139626326, -1.8847362e-06, -57.0015868, -16.5987493, 3050.10082, -3196.87126, 0, 3.19687126, -16.3497923
0.13382256, 0.0103130626, -1.90446651e-05, -0.000230220858, -0.139626337, -4.63169441e-07, -56.9674147, -19.0446651, 3050.29, -3197.12367, 0, 3.19712367, -16.3580612
